2.95,0.05,180,12,15,16,17,17,18,18,18,19,19,20,20,21,21,21,21,23,21,22,22,22,23,23,22,22,22,22,22,23,23,21,21,22,23,23,22,21,22,22,23,22,23,22,22,22,22,23,23,23,23,23,22,21,22,23,21,22,22,22,21,23,23,23,23,22,23,23,21,21,22,20,21,20,21,21,21,21,20,21,19,20,19,19,19,18,18,17,18,19,19,19,19,19,19,19,18,18,19,18,19,18,19,19,19,20,20,20,16,14
3,0.05,180,9,12,13,16,17,18,17,18,19,20,19,22,22,21,21,22,22,22,22,22,22,24,23,25,26,25,24,23,24,23,23,24,22,23,23,23,22,21,22,23,23,22,24,22,23,21,21,21,22,22,22,23,22,22,22,22,21,21,23,21,21,21,22,22,24,22,23,22,22,22,22,20,19,20,21,21,21,22,22,20,21,20,20,20,19,19,18,18,18,18,19,18,19,19,19,19,19,21,21,22,21,22,22,24,22,23,24,23,18
3.05,0.05,180,10,14,15,16,16,17,18,18,20,20,20,21,21,22,22,22,24,24,23,22,22,22,23,23,22,23,24,22,23,23,23,24,23,22,21,21,21,23,22,22,21,21,20,22,21,23,22,22,21,20,19,20,21,22,22,21,21,21,21,22,21,22,20,19,21,21,21,22,21,21,21,21,21,21,21,21,20,20,19,20,20,21,21,20,20,18,20,18,18,19,20,17,18,18,18,18,19,19,19,20,20,23,23,23,24,26,24,22,16
3.1,0.05,180,11,13,16,16,16,17,17,18,18,19,21,20,20,21,21,22,20,22,22,23,22,22,22,21,21,22,21,22,22,23,21,22,22,22,22,21,21,20,21,21,22,21,21,21,21,21,21,21,20,20,20,19,19,20,21,22,21,20,20,21,21,20,22,20,20,19,20,20,21,21,20,21,21,21,20,21,20,19,20,20,20,21,20,20,19,19,19,19,19,18,19,18,17,18,19,18,19,19,18,19,21,22,23,23,23,22,23,19,16
3.15,0.05,180,14,16,16,18,17,19,19,20,21,22,23,24,25,26,25,26,25,26,25,25,26,25,25,25,25,26,26,25,27,25,24,25,24,23,25,23,23,23,23,23,23,23,23,22,22,23,22,22,21,22,22,23,23,23,22,22,21,21,21,22,21,22,22,21,22,23,22,22,23,22,21,22,22,22,21,21,20,21,21,21,21,20,19,18,19,19,19,18,18,18,19,18,18,19,19,19,19,20,20,20,21,21,21,23,22,21,22,20,15
3.2,0.05,180,13,14,16,17,17,18,19,20,20,20,22,21,21,21,22,23,23,24,23,24,23,23,24,24,24,24,24,25,23,22,22,24,21,21,22,21,21,22,22,22,22,23,22,22,22,21,21,21,20,22,22,22,22,23,22,22,22,23,23,22,20,20,21,21,21,21,21,23,22,21,21,21,22,22,22,21,21,21,21,21,22,20,20,19,19,20,18,18,18,18,18,18,18,17,18,18,18,19,19,20,20,21,22,21,20,21,24,21,18
3.25,0.05,180,11,14,15,16,18,17,18,18,18,18,19,19,20,21,21,21,23,23,23,23,23,23,23,22,23,22,20,22,22,23,22,24,23,23,22,23,24,20,22,21,21,22,22,23,23,22,22,22,21,22,22,21,21,21,22,22,23,24,24,23,23,21,22,22,23,21,22,22,22,22,21,22,21,20,22,21,22,21,21,19,19,19,19,21,20,20,19,19,19,18,18,19,18,18,19,18,19,20,20,20,21,20,20,21,24,24,25,22,16
3.3,0.05,180,12,13,15,17,17,18,18,18,19,19,19,19,19,20,20,22,22,24,24,25,25,25,24,25,25,23,22,23,22,23,23,24,25,24,24,24,22,23,23,22,21,21,21,22,22,23,22,23,22,21,22,23,21,21,20,21,20,22,22,23,22,22,21,22,21,21,21,21,21,20,20,22,20,22,21,21,21,21,21,21,20,19,19,18,19,20,19,20,19,19,19,19,18,18,19,18,20,19,19,20,21,20,22,22,23,25,22,18,15
3.35,0.05,180,8,12,15,16,17,17,18,18,19,19,19,19,20,21,23,23,23,24,24,26,24,24,24,23,23,23,23,22,23,24,25,24,24,20,22,23,23,23,23,23,24,25,25,25,24,23,24,22,22,21,20,21,20,21,20,22,22,23,23,22,22,21,22,21,22,21,21,21,21,21,21,21,21,22,22,21,22,22,21,20,20,20,20,20,19,21,20,20,20,19,19,20,19,20,19,19,22,21,21,22,22,22,24,22,24,23,23,23,19
3.4,0.05,180,10,13,15,16,17,18,20,20,20,21,20,21,22,22,24,23,24,24,24,23,25,24,23,24,23,24,23,24,25,24,25,24,24,22,23,23,23,21,23,22,23,25,24,26,26,25,25,24,25,25,23,23,20,22,23,24,25,25,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.5,180,9,13,15,16,16,16,16,17,19,20,20,20,21,20,20,20,21,22,21,24,23,23,23,21,22,23,24,24,23,22,23,22,23,24,23,22,22,26,25,26,26,25,23,25,24,25,24,25,26,28,30,28,27,25,28,27,26,26,27,27,25,24,22,21,19,18,19,18,18,18,20,20,20,21,22,21,22,21,21,24,22,23,24,23,24,22,22,23,26,26,25,23,22,22,24,26,23,26,27,26,26,26,25,27,26,26,26,25,19
0.1,0.5,180,5,9,11,11,13,13,14,17,17,18,18,17,18,19,19,19,21,21,22,22,23,22,22,23,22,23,22,23,20,20,21,21,22,21,21,21,21,23,21,22,19,20,19,20,21,22,22,23,20,20,20,22,21,20,19,19,18,20,17,20,19,19,19,18,18,20,21,25,23,18,20,21,21,21,22,20,19,20,22,22,22,22,22,21,24,25,30,32,31,27,25,25,24,24,26,26,24,24,24,24,26,29,28,29,31,33,36,33,27
0.15,0.5,180,7,9,11,12,13,14,16,16,18,18,17,17,20,19,20,21,22,23,22,22,23,23,23,25,29,26,24,20,21,22,23,22,23,22,22,22,23,22,20,20,19,20,21,22,23,21,20,21,21,21,22,22,22,21,23,22,23,22,22,20,20,20,22,21,22,21,20,23,20,21,21,21,22,23,23,23,23,24,23,23,23,21,21,22,23,23,24,23,22,22,23,25,25,28,28,28,30,28,30,33,30,29,29,32,29,30,32,30,28
0.2,0.5,180,10,10,13,14,17,16,24,22,21,25,24,24,25,27,30,32,34,32,31,31,28,29,28,24,24,23,23,24,22,23,25,23,24,25,22,23,23,23,22,22,21,21,22,21,22,22,22,23,25,27,29,28,28,27,24,24,24,25,24,23,23,22,22,23,22,23,22,21,22,22,21,23,23,24,24,21,22,21,20,22,21,22,23,22,23,24,24,24,25,23,25,21,21,21,20,21,24,24,23,24,23,24,24,25,24,24,25,24,22
0.25,0.5,180,3,8,11,14,14,15,15,17,17,18,19,18,20,21,20,19,19,21,22,21,22,23,24,25,23,25,26,27,27,24,24,25,25,27,26,26,25,24,23,23,23,24,25,24,23,22,22,21,22,22,23,23,22,22,23,23,24,24,23,21,22,22,22,22,21,20,20,20,20,20,20,19,20,19,20,22,23,23,22,21,19,20,20,23,24,24,23,21,22,22,23,24,24,24,23,22,21,22,23,24,26,28,29,29,30,30,31,32,28
0.3,0.5,180,5,8,12,12,15,15,17,18,18,18,20,20,20,21,23,23,23,22,22,23,24,23,24,24,24,24,23,23,24,23,24,24,24,24,23,24,24,23,22,22,23,24,24,23,22,22,23,23,23,24,24,25,24,25,22,24,23,23,25,24,25,26,27,26,28,27,26,25,25,25,27,24,29,27,34,33,27,26,28,25,27,27,25,26,29,28,26,33,28,27,27,29,28,27,31,29,32,26,30,28,28,32,30,30,30,30,30,32,22
0.35,0.5,180,8,11,10,12,13,14,15,17,18,18,20,21,21,22,23,24,25,25,28,24,26,25,26,25,25,24,26,24,25,25,22,22,23,24,25,24,25,26,25,24,24,24,24,24,25,26,26,27,30,32,30,26,27,26,27,26,25,24,26,25,27,26,25,23,24,24,25,25,22,22,20,23,23,24,25,23,25,23,24,24,25,24,25,26,27,23,26,27,27,28,26,27,29,30,28,27,27,26,27,29,29,28,29,29,28,31,34,34,29
0.4,0.5,180,5,8,11,12,13,15,16,16,18,18,19,20,19,19,21,21,22,23,25,29,30,27,28,29,28,28,26,27,25,25,25,25,24,24,23,24,23,25,24,25,24,25,24,24,24,23,24,26,25,24,23,24,22,22,22,22,21,22,23,22,22,24,24,24,25,24,24,23,23,23,22,23,23,24,23,23,23,25,26,24,25,25,24,24,25,24,23,22,22,24,24,25,25,28,28,29,29,29,29,28,30,30,29,29,28,28,33,33,25
0.45,0.5,180,9,12,11,13,15,16,17,18,18,18,19,20,20,22,21,21,22,26,24,25,25,24,25,25,25,26,25,26,26,25,26,31,31,30,31,34,35,32,31,33,33,27,24,24,24,24,24,25,24,27,26,26,26,28,29,29,32,32,32,34,34,28,25,25,27,25,25,24,25,29,27,27,27,26,23,21,23,21,21,22,24,26,26,26,28,28,28,28,29,27,31,25,25,27,27,27,31,30,30,31,31,31,31,31,31,34,32,32,28
0.5,0.5,180,3,5,6,7,8,9,10,12,13,13,14,14,16,17,20,22,22,22,23,23,25,24,23,23,23,23,24,25,24,23,22,21,21,22,21,21,21,20,24,23,22,23,20,20,20,20,22,21,21,26,26,23,23,25,24,29,33,28,28,30,28,25,26,26,28,26,28,29,27,28,26,27,25,28,26,24,26,25,25,24,25,25,27,23,25,27,28,39,38,39,43,43,44,39,37,37,36,31,27,30,26,26,29,23,25,24,25,27,22
0.55,0.5,180,4,6,7,8,8,10,10,12,12,13,14,16,16,17,18,19,19,20,21,21,21,20,20,20,22,23,24,23,24,23,22,22,24,23,21,22,19,21,21,21,22,23,23,24,23,23,25,24,24,23,21,21,22,20,20,19,20,21,22,22,23,26,22,24,24,24,24,24,24,27,25,22,21,19,20,21,21,24,25,27,27,26,22,18,18,16,16,17,18,16,20,21,26,28,24,22,22,23,22,24,25,23,24,25,29,31,31,31,25
0.6,0.5,180,6,11,13,13,15,16,18,18,20,25,18,20,21,21,21,22,20,22,22,23,23,22,22,23,23,24,27,28,28,28,25,24,25,27,24,24,20,22,23,24,24,23,21,22,24,24,26,26,27,25,23,20,20,21,21,20,20,19,20,21,20,20,19,20,20,23,27,24,22,20,20,19,20,21,21,23,22,21,21,22,20,17,19,21,23,22,27,28,30,29,27,27,29,26,25,25,25,25,26,28,28,29,30,30,32,34,33,34,32
0.65,0.5,180,7,10,12,13,15,14,16,16,17,17,19,19,21,21,22,24,25,25,25,27,29,25,25,24,26,27,24,23,23,25,28,27,26,25,24,24,26,26,26,24,23,22,22,20,19,19,19,20,19,19,19,18,18,19,20,19,20,24,25,24,21,20,19,20,20,21,21,21,21,22,23,24,23,24,23,28,27,26,25,24,24,21,21,22,22,22,24,25,26,26,25,24,25,27,26,27,28,30,30,31,32,33,34,35,36,37,38,39,29
0.7,0.5,180,7,11,11,12,13,14,15,16,18,18,18,18,18,19,20,20,20,21,21,21,20,21,20,21,21,20,19,20,22,22,23,24,25,25,25,27,29,27,26,30,29,27,30,32,28,32,27,28,27,25,21,22,23,21,21,20,22,23,24,23,20,21,21,23,24,27,22,20,20,22,28,26,26,25,27,22,24,23,22,19,17,17,19,20,21,22,23,21,22,22,22,25,28,32,28,29,31,29,28,28,28,30,32,30,29,28,30,28,15
0.75,0.5,180,0,10,13,14,14,16,16,17,18,19,21,22,23,22,23,24,23,24,25,24,24,24,24,22,22,22,20,19,20,22,21,20,20,19,20,19,20,20,19,20,20,20,20,20,21,19,20,18,19,19,18,19,18,18,19,19,19,19,18,18,18,19,18,20,18,18,18,18,19,21,22,23,19,18,18,17,19,19,18,19,19,20,20,20,20,22,20,18,20,19,20,21,21,21,21,21,20,19,19,21,20,20,24,25,30,29,29,28,25
0.8,0.5,180,5,9,10,11,12,13,14,15,16,16,17,18,19,20,21,21,21,20,21,23,21,22,22,21,22,22,21,21,21,21,23,21,20,20,22,22,21,22,22,20,20,20,19,21,21,22,24,25,27,29,25,19,17,18,18,19,19,19,19,19,18,18,18,19,19,19,18,18,18,20,20,19,19,19,19,18,18,19,20,19,18,18,18,19,19,20,20,21,21,21,20,20,20,19,19,20,19,20,19,20,20,20,21,21,21,23,22,23,15
0.85,0.5,180,7,10,13,14,15,15,16,17,19,19,19,21,20,19,20,21,21,21,22,22,22,22,22,22,22,21,23,21,21,20,19,21,22,21,21,21,21,22,21,21,22,21,19,19,19,20,20,19,19,19,19,19,19,20,20,20,18,20,18,19,21,21,19,20,19,18,18,19,18,18,18,18,18,18,18,18,19,18,18,17,19,17,18,17,17,17,17,18,20,20,19,19,19,19,20,22,19,19,19,21,21,21,20,21,23,25,22,20,14
0.9,0.5,180,7,11,12,13,14,15,17,17,17,18,20,19,21,21,20,21,22,21,22,22,24,22,24,22,22,23,24,23,22,23,21,21,22,21,21,22,22,22,21,21,20,20,20,20,19,19,20,20,21,20,20,18,18,19,22,22,22,21,20,20,19,20,20,20,21,23,23,22,22,22,23,22,22,21,19,20,20,21,19,20,20,21,22,21,19,19,19,19,19,20,20,20,22,20,21,21,22,20,22,22,24,23,24,24,24,23,25,20,14
0.95,0.5,180,3,9,13,12,15,16,17,17,18,18,20,20,21,22,22,21,22,21,22,22,24,23,22,22,22,22,22,22,23,22,23,22,23,21,21,23,23,23,22,22,21,22,22,20,21,21,21,21,21,21,20,21,20,21,21,21,20,21,21,21,20,21,22,20,20,20,21,21,21,21,22,22,24,25,26,25,22,22,17,17,18,17,19,19,19,23,24,24,24,25,26,26,28,26,28,32,31,29,29,27,27,26,27,30,32,32,32,32,28
1,0.5,180,6,8,11,14,14,15,15,17,18,18,18,19,20,21,20,21,20,21,23,23,22,23,23,22,22,22,24,23,23,23,26,26,27,28,26,26,24,24,23,24,26,24,24,25,23,22,24,24,24,24,25,25,26,24,23,24,22,23,21,21,21,22,23,22,22,22,21,21,23,23,25,25,26,27,29,28,27,28,30,24,24,26,26,25,26,24,24,24,23,23,23,25,25,27,26,25,25,24,27,27,29,29,28,26,25,26,29,28,25
1.05,0.5,180,6,10,11,13,14,15,17,18,18,19,18,19,20,21,21,22,23,23,24,23,25,24,24,25,23,24,23,22,22,23,22,20,19,19,20,21,22,22,22,22,21,20,22,21,22,21,22,22,21,23,22,22,23,22,22,21,21,23,22,22,20,20,20,21,22,23,23,24,23,23,24,23,23,22,22,22,22,21,20,21,20,22,22,21,22,22,24,23,24,24,25,25,28,25,27,25,26,26,25,28,28,26,27,28,27,27,26,28,22
1.1,0.5,180,0,10,12,13,15,16,16,17,19,19,22,22,21,23,23,22,22,23,24,25,24,24,25,23,23,24,23,23,23,22,24,23,23,26,29,24,25,24,21,21,21,22,22,23,24,23,22,24,22,22,21,22,21,23,23,25,23,24,23,25,23,24,24,23,23,24,23,23,23,24,22,23,22,21,22,22,19,19,19,20,20,20,21,20,19,19,19,21,21,20,21,19,20,21,20,21,22,22,25,26,25,26,27,28,27,27,30,27,25
1.15,0.5,180,0,9,12,14,15,16,16,18,19,19,20,22,20,20,19,19,21,21,21,21,21,21,22,21,23,22,22,22,23,22,21,21,20,21,21,19,19,20,21,22,23,21,21,21,20,19,21,19,20,20,20,20,20,22,22,27,21,20,21,23,22,22,20,20,23,27,29,31,30,26,27,26,20,21,21,21,20,21,22,24,24,27,30,23,23,23,23,22,22,21,24,24,24,24,25,25,25,26,26,25,26,27,31,32,29,30,28,27,25
1.2,0.5,180,8,10,13,15,15,15,17,16,18,19,19,21,20,20,19,21,21,23,23,23,23,23,23,22,22,22,21,21,20,21,20,22,20,19,19,19,20,22,22,21,21,20,20,21,20,20,20,23,22,24,27,26,25,24,27,25,25,24,23,24,25,25,24,24,24,24,25,25,26,26,25,22,19,18,16,18,19,22,24,27,30,30,31,33,35,34,34,34,38,42,43,43,46,45,45,49,42,47,48,46,48,48,43,47,51,57,56,56,52
1.25,0.5,180,9,12,14,15,15,16,17,18,19,21,21,22,23,22,22,22,22,22,23,22,24,23,22,23,23,24,25,24,25,23,23,23,24,23,24,22,22,22,21,22,24,24,25,24,24,24,24,24,24,22,22,22,22,22,23,23,23,20,20,21,20,22,20,20,22,24,24,24,24,25,26,26,26,26,25,25,26,27,28,27,26,26,26,25,25,24,23,25,25,28,29,29,28,26,26,27,27,27,28,25,25,27,27,27,29,30,30,30,27
1.3,0.5,180,4,9,12,13,14,15,18,19,19,21,23,22,21,22,22,23,24,25,26,26,25,25,24,25,24,24,23,24,24,24,23,24,23,23,22,23,23,22,22,22,21,20,21,22,23,22,23,22,22,22,23,26,24,23,22,22,21,22,23,21,21,21,22,21,22,24,24,24,25,24,24,24,23,25,25,26,29,28,29,30,30,30,30,25,24,24,25,25,23,25,23,23,25,29,30,29,25,27,23,23,27,31,25,26,26,27,33,30,23
1.35,0.5,180,7,10,13,15,15,18,19,19,19,19,20,20,20,21,21,23,23,24,26,26,27,26,26,25,25,25,25,24,24,25,23,24,24,23,23,23,23,24,22,22,23,24,24,24,24,23,24,22,23,22,24,23,23,23,23,22,22,24,23,24,25,25,24,25,25,24,25,23,25,25,25,25,26,27,26,27,28,26,26,26,24,25,24,30,25,27,25,24,27,24,24,24,25,24,24,23,22,25,25,24,25,26,25,24,24,24,25,27,31
1.4,0.5,180,9,12,13,14,16,16,16,17,18,19,20,21,22,23,24,26,24,25,27,27,28,26,27,25,28,26,27,28,28,27,28,27,28,29,30,32,33,34,33,32,31,32,31,32,32,30,30,29,25,24,23,23,23,23,23,22,22,21,21,21,22,22,22,21,21,22,22,23,23,25,25,25,27,24,22,22,24,24,24,23,20,21,21,24,24,23,23,24,25,24,26,27,27,26,29,27,27,27,32,28,27,32,32,29,29,32,32,32,26
1.45,0.5,180,2,9,13,12,14,16,17,17,19,19,19,20,21,21,23,24,23,25,24,25,25,24,24,24,24,24,23,24,23,24,23,25,24,24,23,25,25,23,24,23,22,22,22,21,22,22,23,21,21,21,21,21,21,22,23,23,23,22,24,23,24,24,23,24,24,24,24,22,23,23,26,26,24,23,22,22,22,25,26,28,28,24,23,25,26,28,29,31,30,29,27,27,30,30,31,35,32,32,26,26,25,25,31,28,30,32,33,35,34
1.5,0.5,180,7,11,12,14,15,16,17,16,18,18,18,20,21,23,22,23,24,24,25,25,25,24,24,23,24,24,23,23,23,23,22,22,21,22,22,22,22,22,21,21,22,22,23,23,21,20,20,21,22,23,23,25,23,21,22,21,21,26,27,28,25,23,22,23,24,24,23,23,23,22,21,21,19,18,20,21,20,21,22,22,23,21,21,23,21,21,21,23,24,23,23,22,22,23,23,21,22,23,24,24,26,24,26,26,28,28,29,27,24
1.55,0.5,180,9,14,15,16,15,17,17,18,19,19,21,20,20,23,22,23,23,23,24,23,23,23,25,24,25,23,22,22,23,23,23,23,21,22,23,24,22,22,21,21,22,22,21,22,22,22,23,23,24,23,24,22,23,20,22,21,22,22,23,21,20,21,21,21,22,23,21,21,21,20,20,20,19,20,20,22,20,20,20,21,20,21,25,29,21,19,24,20,22,21,22,22,23,23,25,25,25,25,28,28,28,27,28,29,30,31,33,33,22
1.6,0.5,180,10,13,14,15,18,19,21,23,26,27,29,25,24,23,23,24,23,23,23,24,24,25,25,24,24,23,22,22,22,22,22,23,22,22,22,22,23,22,23,23,22,23,22,21,21,22,21,21,20,19,20,21,25,28,27,28,28,27,24,21,21,21,20,19,20,20,20,21,22,20,20,20,21,20,18,18,18,18,18,18,18,18,18,21,18,19,20,20,21,19,18,20,18,22,20,21,24,24,25,25,23,24,24,24,28,31,28,23,19
1.65,0.5,180,4,8,10,13,21,16,17,17,19,19,20,21,21,23,22,22,21,22,21,24,24,24,24,24,24,23,24,23,22,21,22,22,24,25,24,24,22,22,21,22,22,22,23,24,23,22,23,22,21,20,18,19,20,20,20,22,22,23,23,24,26,26,28,28,29,31,32,34,31,29,29,30,29,26,27,29,29,26,25,25,22,24,24,25,23,22,23,24,28,25,23,21,20,21,23,24,24,23,23,22,22,23,23,23,23,24,25,26,24
1.7,0.5,180,9,11,14,15,16,17,18,20,20,19,20,21,20,21,21,22,22,23,22,24,23,24,23,23,23,24,24,23,23,21,22,23,22,23,22,20,21,22,22,22,21,21,20,21,22,23,23,24,27,28,28,28,33,29,29,27,30,27,26,25,25,23,20,19,20,23,20,22,21,22,21,23,21,25,28,29,29,30,29,29,26,20,21,18,19,19,20,21,20,21,21,24,23,22,22,24,24,22,22,22,21,21,23,23,24,26,28,29,23
1.75,0.5,180,10,13,15,16,18,16,18,19,20,20,22,23,23,22,23,22,23,24,23,22,23,22,22,22,23,22,22,22,22,23,21,22,23,22,22,22,22,21,21,21,22,20,20,21,21,21,20,20,18,19,20,21,22,22,22,21,20,20,20,20,19,19,19,20,20,20,21,20,19,19,19,19,19,18,20,18,19,18,19,21,20,20,21,20,20,20,19,21,22,22,21,20,19,19,22,19,20,21,20,21,21,23,22,23,23,22,25,27,20
1.8,0.5,180,0,9,12,14,15,18,21,23,24,26,26,26,25,26,26,28,29,29,28,30,28,29,25,27,25,25,23,24,24,23,23,21,21,22,20,20,22,21,21,21,21,20,20,20,19,19,19,19,20,20,20,20,18,19,19,18,18,19,19,20,18,18,19,19,20,19,18,18,18,19,18,18,20,18,19,20,20,21,20,21,21,20,21,20,20,19,19,20,18,17,18,18,19,20,19,20,20,22,22,22,24,22,23,24,25,25,25,26,24
1.85,0.5,180,6,11,14,15,16,16,18,19,19,20,19,19,21,20,21,21,22,22,23,23,23,22,22,22,23,23,25,24,24,25,24,22,22,20,20,21,21,21,21,21,21,20,20,21,22,22,21,20,19,20,21,20,21,20,21,21,21,20,21,21,20,20,20,22,21,21,22,22,22,21,22,24,25,22,24,24,26,19,22,23,22,25,28,20,20,20,19,21,19,19,19,18,18,19,19,21,22,24,22,24,22,24,24,24,24,26,25,26,23
1.9,0.5,180,6,11,13,14,16,16,16,16,17,17,19,19,20,21,21,21,22,22,23,23,23,23,22,22,22,22,22,22,22,22,22,21,20,22,21,23,23,22,21,21,21,21,22,22,22,21,21,21,22,21,21,19,20,21,22,22,22,22,21,21,21,22,22,22,22,21,20,20,21,21,21,23,21,21,21,21,21,22,20,20,19,20,21,21,21,20,21,20,22,20,21,21,22,21,23,24,23,23,23,22,23,23,20,22,22,23,22,23,18
1.95,0.5,180,10,13,14,14,17,17,17,18,19,20,20,21,22,21,22,23,24,24,24,23,24,23,25,23,24,23,20,22,23,23,23,23,22,23,23,23,22,22,23,24,23,21,22,22,21,22,23,22,22,22,24,24,24,25,24,23,23,25,24,24,22,21,21,23,20,21,22,20,19,22,23,22,24,23,23,25,22,25,25,25,27,27,26,27,30,31,32,23,23,22,22,23,24,21,24,21,26,24,19,21,24,22,23,25,26,25,24,24,19
2,0.5,180,4,11,12,14,14,17,16,16,18,17,19,19,21,21,22,23,24,24,25,27,25,26,26,26,26,24,24,23,23,24,24,24,22,25,24,23,22,23,21,21,22,22,22,21,21,21,22,21,22,20,22,20,21,21,21,24,24,24,25,25,24,26,25,26,25,25,25,27,28,26,23,25,24,22,21,21,23,23,22,20,21,21,22,26,24,24,23,21,21,23,21,21,22,20,21,23,22,23,24,25,25,25,26,27,27,27,26,26,26
2.05,0.5,180,7,10,13,14,15,16,16,17,17,18,19,20,21,22,23,24,24,25,25,25,26,26,25,25,25,25,24,23,25,25,25,26,25,25,24,25,24,25,25,25,24,26,24,24,26,26,25,25,24,23,23,24,25,23,24,25,24,24,25,27,24,26,27,30,29,30,32,37,29,28,30,24,25,28,33,29,38,31,28,28,31,36,35,34,37,35,35,30,32,32,31,32,31,32,32,31,30,31,32,32,32,32,31,32,32,32,36,35,30
2.1,0.5,180,9,11,14,14,15,15,16,17,18,19,20,20,21,22,21,22,23,23,24,25,25,27,27,25,25,25,25,24,25,23,23,25,24,25,25,25,26,25,25,24,24,23,24,24,23,24,24,25,25,24,23,24,23,22,23,25,26,25,25,24,24,25,24,25,23,24,25,24,24,25,27,25,27,27,25,25,24,25,25,25,24,26,28,30,30,33,35,35,36,38,39,39,39,39,40,38,37,39,37,38,38,37,38,38,38,37,38,35,28
2.15,0.5,180,0,11,13,14,15,15,16,18,18,19,20,21,21,21,23,23,24,25,25,26,28,27,26,26,27,27,26,25,25,24,24,25,24,24,23,24,25,25,24,25,25,25,25,24,25,25,25,24,24,24,25,25,26,25,25,24,23,23,24,23,24,23,24,24,25,25,27,30,25,24,25,25,26,27,26,28,28,27,28,28,29,30,28,33,27,25,25,26,28,26,25,25,25,25,26,28,30,30,30,29,31,31,31,31,30,29,30,31,29
2.2,0.5,180,7,12,14,15,16,17,17,20,20,21,22,23,22,24,23,24,25,25,25,25,24,25,25,24,24,23,24,23,22,22,22,22,24,25,24,24,24,24,23,24,25,24,26,26,24,24,25,25,25,24,24,26,25,23,23,20,20,21,21,22,23,24,24,24,24,24,26,24,24,25,25,24,21,24,23,26,24,23,23,24,25,24,23,23,24,25,26,28,27,28,28,26,26,27,25,25,25,24,28,30,32,31,31,32,34,30,32,33,32
2.25,0.5,180,7,11,14,14,16,17,18,19,20,20,21,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,22,22,22,23,24,24,25,24,23,22,24,24,23,23,24,22,22,22,23,24,23,24,24,24,24,23,22,21,23,20,22,22,23,24,24,22,24,23,22,23,22,21,21,20,21,21,23,22,26,23,22,21,22,24,22,23,25,25,25,28,29,28,27,27,27,28,28,29,28,31,27,31,29,34,32,33,37,39,36,36,31
2.3,0.5,180,10,15,17,19,18,21,22,23,23,24,25,24,25,23,23,23,23,24,25,25,25,25,25,26,26,26,24,25,26,24,24,23,23,24,23,23,23,24,23,24,23,22,22,23,23,23,21,21,21,23,22,23,23,22,22,23,22,23,22,23,23,22,23,24,23,23,24,22,21,22,24,24,24,25,29,32,33,23,23,24,24,24,23,23,23,25,24,23,25,27,25,27,29,31,29,29,28,28,26,29,28,28,29,30,32,33,32,29,25
2.35,0.5,180,8,14,18,18,20,20,21,23,22,23,23,24,24,24,24,24,26,26,25,25,25,26,26,26,26,23,24,25,25,25,24,24,24,24,21,22,21,21,23,23,23,23,23,24,23,23,25,23,23,22,21,22,22,24,25,23,22,22,22,23,23,22,22,21,21,22,22,23,22,24,23,22,21,23,21,20,19,19,20,21,21,20,20,20,20,20,20,20,20,21,21,21,20,25,25,24,25,25,27,27,27,28,28,29,30,30,29,30,27
2.4,0.5,180,9,14,15,16,17,19,20,19,21,22,22,21,22,22,23,23,23,23,22,23,22,22,22,22,23,23,23,22,22,22,22,21,22,20,20,20,20,22,23,24,23,23,23,24,23,21,20,20,20,20,21,21,20,21,20,20,20,21,20,19,19,18,19,21,21,20,22,20,21,21,21,20,20,19,18,18,20,20,19,19,18,19,19,21,21,21,22,24,25,26,29,24,23,23,23,25,26,27,27,28,28,29,29,28,28,29,29,28,23
2.45,0.5,180,10,13,14,18,17,18,20,20,20,21,21,19,21,22,21,22,20,21,21,21,22,22,24,24,26,25,27,27,22,21,21,22,20,20,21,22,20,21,20,20,19,20,20,19,19,20,19,20,20,21,19,20,19,20,20,20,18,19,18,18,19,20,20,20,23,25,28,26,25,23,19,19,19,17,18,18,18,18,19,18,17,17,17,17,16,16,18,16,16,17,17,18,17,19,20,22,21,22,24,26,26,25,25,26,26,25,27,28,20
2.5,0.5,180,0,13,14,16,16,17,18,19,20,20,20,21,21,22,21,21,22,22,23,22,24,23,24,21,21,22,22,22,23,22,21,21,21,20,21,20,21,20,21,22,22,22,21,22,22,21,22,23,20,19,19,20,20,20,21,19,20,19,20,21,20,21,21,19,19,19,19,20,20,21,19,21,20,20,20,19,19,18,18,18,19,19,19,18,18,18,17,20,17,17,18,18,19,22,24,26,30,34,35,32,31,28,25,25,24,24,27,27,25
2.55,0.5,180,6,11,15,17,18,18,16,18,18,20,20,21,22,22,22,22,24,24,23,23,23,23,24,23,23,21,21,21,21,22,23,22,21,22,22,21,23,22,22,21,20,22,22,23,21,23,22,22,21,22,21,21,21,20,19,20,21,22,21,20,22,22,23,23,23,24,24,25,24,25,26,25,23,22,20,20,18,19,19,18,18,19,19,18,20,21,20,21,22,22,22,22,22,25,25,23,24,23,24,24,25,26,25,26,27,26,28,27,26
