0.45,0.5,180,1528322,1580969,1588163,1674505,1746533,1911066,1922368,2008074,2100185,2110125,2110561,2106096,2174397,2135448,2075742,2042176,2071673,2050446,2081195,2118750,2124236,2126490,2054246,2050173,1962257,1923444,1965356,2001956,1988315,1908053,1994955,1948260,1928793,2011384,1937427,1977019,1966009,2073112,2042497,2084060,2130786,2143080,2077019,2102797,2070062,2105194,2020494,2046980,2076546,2007737,2118045,1973277,2004491,1985870,2051880,2031839,2164528,2009510,1932737,1942691,1856370,1876521,1939901,1978662,1975162,1987907,1987495,1918066,2091919,2100292,2058905,2087688,2053116,2039884,1966089,1946921,1994071,1977721,1943538,1989642,2084067,2086444,1976277,2072886,2017393,1991889,2003043,2044855,2002979,2070501,2116221,2138010,2158503,2142108,2159303,2061012,2136998,2244704,2165282,2271134,2424542,2398762,2357546,2382707,2414410,2501912,2511237,2466901,2171806
0.5,0.5,180,1524727,1631952,1657585,1710155,1771470,1787525,1862608,1977130,1980080,2017606,2070869,2085706,1991963,2109910,2071108,2131487,2122984,2097270,2138290,2123906,2081910,2068324,1994421,2034780,2011412,2013034,1988914,2031338,2002875,1961821,1942152,1966336,1883275,1877613,1911797,1872559,2020993,1913580,1885451,1929036,1872793,1874651,1887306,1895867,1911822,1945424,1923841,1922846,1951098,1926306,1945465,1891680,1917347,1897121,1812537,1981752,1959458,1965946,1938249,1951151,1923776,1926890,1969694,1939921,1932134,1951933,1984292,1990312,2030929,2071117,2051250,2016667,2019022,2091313,2045717,1971369,1996372,1990182,2049089,2027335,2168297,2150986,2174932,2306727,2318593,2354635,2402766,2409773,2372073,2417909,2480211,2573464,2650704,2579190,2524337,2485003,2443028,2418091,2404447,2338888,2400424,2359748,2407704,2406789,2476600,2508344,2429777,2312910,2046051
0.55,0.5,180,1597366,1593317,1695310,1760316,1772394,1879648,1850302,1889686,2075506,1998150,1915730,1958363,1893751,1935108,1963209,1939095,1973763,1951481,1970347,2067357,1982152,1979296,1929980,1923222,2041308,2102871,2128636,2182309,2018562,2016625,2010109,1998261,1874443,1982001,1938913,1971403,2028382,1940685,1998055,1978129,2067582,2155592,2097721,2139187,2069622,2022698,1973546,2039699,1884414,1970805,2048414,2045541,1958431,1970234,2023415,2038823,2104144,2088488,1978508,2030813,2017328,2004589,1932464,1963525,2035856,1988735,2106214,2154140,2085854,2106675,2115202,2091141,2115006,2065934,2161213,2029658,1968141,2085992,2084418,2092424,2063417,2044435,1982048,2021925,1948663,1994364,2065487,2047132,2094363,2116813,2398786,2492323,2642280,2685343,2514585,2526587,2501741,2415837,2457894,2485297,2483138,2527398,2444547,2490101,2502525,2494437,2446350,2287849,2121288
0.6,0.5,180,1584603,1666999,1717651,1773140,1785615,1926918,2045614,1918056,1997191,2032213,1997335,2063936,2024780,2081362,2146909,2143481,2073244,2053699,2115437,2211980,2174675,2114737,2079971,2028915,2106910,1967265,2008098,2005794,2016058,1992888,1989302,2080519,1950342,2022570,1992474,2032405,1991672,1922375,1984346,1992958,1983089,1916895,2020188,2023798,2092606,2038441,2098776,2032284,2027179,2061405,1916883,1989232,2021922,2078515,2039200,1928870,2022828,1953807,2117427,2031793,1975187,2083058,2102135,2058962,2020707,2142693,2108759,2101893,2028189,2072159,2017277,2048041,2055945,1980226,1981626,2006091,1970106,2020924,2006368,2018215,2046474,2069298,2088545,2032067,2115890,2110856,2126761,2173402,2171533,2163823,2161964,2176381,2197404,2186653,2264752,2250189,2216557,2223924,2324043,2412381,2528836,2545950,2492044,2724464,2690047,2800852,2881838,2809375,2304245
0.65,0.5,180,1609646,1596511,1691887,1731734,1859033,1931220,1921663,2000842,2092475,1977421,2089277,1977803,2079745,2052330,2041515,2080128,2235535,2128706,2236226,2155483,2176214,2192324,2168462,2131505,2106550,2086811,2037681,2047829,2102604,2082688,2025186,2063041,1958758,2072275,2043885,2048087,2043061,2022387,1977960,1963362,1913609,1928614,1909600,1896612,1921548,1913622,1868198,1977372,1841288,1913687,1890495,1962961,1928274,1929744,1944135,1915261,1894421,1889531,1923523,1900045,1893823,1920294,1925198,1920111,1955783,1926406,1919003,1966446,1892206,2003173,1937591,1982472,1931639,1996740,1963957,1963878,1895899,1953706,1950172,1967958,2037285,2005460,1989560,2032856,2054664,2157716,2142530,2191640,2142965,2263934,2159020,2305490,2300646,2299615,2409501,2424056,2436456,2474675,2513596,2523758,2536491,2603286,2507708,2547310,2533155,2586784,2612240,2541025,2193869
0.7,0.5,180,1565634,1613083,1718648,1656615,1685417,1735718,1825965,1893826,1849452,1915234,1959105,1883111,1936249,1971743,1946373,2042211,1903047,1946693,1996096,1988896,1863988,1956095,1937747,1880012,1906543,1929164,1904614,1938054,1961847,1947393,2047712,1957053,1966285,1983315,1966847,1961028,2016047,1955370,1984558,2000827,1945261,2016309,1983055,2060956,1878438,2021493,1971985,1965818,1963393,1979008,1905652,2018072,1925011,1912735,2030445,2074462,2050928,1934632,1999521,1955025,2030504,2002310,1921516,1992287,2073795,2108227,1978401,2015310,1987687,2004466,2027817,2034471,2009956,1975760,2098794,2068588,1969520,2024461,1967997,2054748,2031543,1989343,1965196,2070740,2060222,2035353,2037964,2060417,2122034,2129273,2226689,2192710,2235065,2370086,2286288,2360658,2453979,2417112,2389042,2397745,2361839,2398048,2437636,2414509,2510111,2476570,2473535,2342726,2098982
0.75,0.5,180,1543178,1551421,1612985,1709692,1741793,1782548,1824597,1828272,1919793,1886267,1935995,2002569,1969234,2052225,1989620,2073373,2115119,1996008,2037847,2021002,1968408,2048113,2006259,1996812,1923236,1951542,1957782,1915675,1909938,1880332,1925605,1942804,1928875,1914713,1938798,1920089,1884529,1799817,1890706,1843064,1830798,1825391,1854257,1885807,1810917,1882970,1851109,1829280,1841915,1807331,1772793,1875472,1822233,1818456,1909742,1856527,1848215,1815533,1871428,1801173,1787499,1784339,1780940,1822450,1799043,1798274,1756732,1849882,1891203,1841389,1834733,1867063,1843291,1816854,1864222,1826525,1841757,1914703,1907355,1892453,1863797,1850407,1754759,1824846,1920739,1928806,1952436,1957501,1984737,2014467,1984421,1976787,2001114,2028038,1948399,1957048,1987465,1965048,1959679,1999221,2114807,2121231,2161509,2132954,2294636,2330701,2300466,2232475,2010410
0.8,0.5,180,1508988,1470841,1627293,1684281,1800743,1756544,1829497,1852550,1917970,1909920,1929112,2011546,2056955,2057522,2003700,2089709,2069787,2067729,2125526,2074159,2099494,2040809,2009571,1964213,2015681,2031375,2004945,1925124,1956079,1908465,1995676,1924527,1989039,1929227,1910885,2033295,1902565,2000238,1896166,1833241,1891177,1826049,1796138,1789196,1729835,1699456,1663721,1780548,1689059,1774361,1827416,1863184,1863516,1844261,1822527,1819305,1829517,1775227,1735454,1832984,1783276,1816578,1823290,1823946,1917586,1890931,1968285,1897149,1932077,1875009,1961284,1859314,1938710,1906458,1869323,1905464,1901892,1924007,1822437,1803561,1889000,1792680,1896040,1771352,1791615,1811457,1845064,1945822,1850708,1852523,1863186,1909642,1903972,1999795,1945020,1982736,1942440,1938909,1926860,1977016,2003434,2006122,2085668,1999608,2043070,2006524,2107479,2100241,1755032
0.85,0.5,180,1508382,1564309,1714758,1720403,1741757,1822907,1857432,1813165,1952312,1956972,1936657,2044232,2006212,1959037,2043752,2042227,2120112,2084899,2079461,2042163,2033155,2089284,2045456,2069922,2008279,1965648,2010807,1920464,1949912,1939021,1888490,1916358,1947315,1918091,1867572,1996292,1977628,1884017,1883726,1783470,1875556,1771662,1857526,1838137,1823829,1821892,1838456,1756097,1878534,1829676,1841034,1941361,1893813,1888980,1900052,1901703,1825546,1827474,1818847,1851416,1816779,1802079,1850154,1828971,1766595,1840450,1799799,1808565,1766663,1798226,1825904,1756341,1714301,1805083,1841311,1787984,1909884,1821692,1829041,1758579,1753394,1735705,1752117,1749747,1822937,1735261,1795104,1765764,1826911,1857870,1799164,1919986,1887711,1823988,1886866,1879734,1901961,1969004,1942352,1983979,2014704,2007993,2031348,2100210,2119546,2071868,2112207,2027783,1856973
0.9,0.5,180,1602597,1619543,1711552,1769173,1798759,1854528,1857983,1949832,1934080,1932951,1998416,2084583,2040944,2006655,2045146,1965139,2034206,2122295,2063778,2156566,2064803,2111355,2049428,1922472,2041811,2127319,2136242,2062381,2056440,2039458,1997044,1910769,1953496,1977572,1978319,1904574,1938699,1947744,1971828,1893499,1940493,1875599,1911266,1897104,1898223,1862228,1985512,1934974,1826033,1942928,1880124,1928599,1913438,1993776,1959788,2060170,1850436,1946691,1937472,1851438,1836047,1837870,1869809,1734252,1775571,1853937,1822814,1841930,1960670,1947617,1947133,1872686,1820907,1859891,1927358,1914784,1910409,1898153,1896327,1839768,1888638,1986125,1939618,2029250,2031641,2024341,2067598,2012255,1943190,1981427,1985048,2012302,1981663,2040567,1977008,2068993,2086213,2001993,1988454,1996089,2024589,2046948,2070853,2118649,2116617,2098007,2154855,1960324,1763666
0.95,0.5,180,1449884,1513847,1560609,1702441,1646911,1685979,1777075,1733656,1874890,1881439,1928105,1995497,1962546,1960021,2027651,1957082,2000579,2001738,1982799,2040388,2015126,1954231,1899041,1969476,2068703,2035002,1941000,1939706,2052436,2030257,1908360,2010196,1957489,1934490,1925599,1914499,1956656,1975416,1901668,1977335,1920677,1913109,1897247,1874167,1930424,1834497,1897863,1945928,1935431,1923779,1908922,1906642,1867215,1881375,1946425,1820335,1830157,1782154,1874293,1801765,1884515,1870277,1817855,1773885,1787048,1756515,1811342,1833003,1888976,1822417,1798182,1804354,1789755,1735323,1756068,1777661,1772620,1770653,1809737,1790737,1895956,1908428,1919865,2018139,1954468,2060182,2090117,2197643,2165718,2286748,2296666,2239458,2221418,2186886,2153037,2154512,2185623,2121325,2100083,2245215,2277858,2357318,2406605,2481335,2552677,2549533,2625040,2634584,2122925
1,0.5,180,1511867,1522266,1655564,1614248,1695228,1811513,1793962,1802764,1866350,1896017,1929435,1972901,1986814,1902481,1891499,1926848,1972717,1985195,1978469,1970632,1895369,1947554,1952956,1967631,1900982,1955027,1973802,1986259,2007348,1990936,1930723,2061613,1789348,1904496,2000164,2022985,2058761,2019378,1961628,1951278,2048292,1984445,2020535,1926648,1909190,1956946,1889295,1894316,1868875,1876041,1867011,1840873,1868667,1853203,1942325,1848959,1874761,1928526,1906564,1838294,1913080,1921554,1977382,1980500,2054093,1873117,1947066,1936504,1935041,1977524,1875657,1936460,1974760,1897220,1977056,1911565,1997540,2042695,2191528,2179252,2161645,2279261,2179233,2167341,2070403,2116065,2098616,2149576,2144648,2003471,2102596,2131963,2084070,2114506,2123274,2076722,2151708,2148983,2231782,2162353,2151811,2225502,2295118,2417802,2500814,2627305,2673177,2660296,2544621
1.05,0.5,180,1576909,1635472,1629683,1738692,1753921,1785577,1915259,1866282,1935612,1967181,2069145,2079255,2045550,2038358,2089890,1982551,2104654,2062413,2184181,2076883,2054681,2023611,2063684,2012593,2007672,2008647,2032377,1997104,1978978,1968439,1969093,1973035,1974865,1948270,1925134,1869853,1936104,1937971,1929757,1981192,1976146,1903360,1998025,1902292,1956301,2026527,1901511,1886880,1980942,1924312,1915743,1860957,1925822,1900015,1972994,1882082,1982186,1907812,1927063,1936037,1890656,1932288,1866913,1878218,1933663,1877208,1937276,1863842,1894691,1910654,1819571,1865314,1857778,1832016,1895435,1784742,1774656,1813981,1877518,1899007,1891046,1856951,1845319,1940710,1875782,1914519,1877561,1864600,1896459,1982811,2016974,2049784,1995974,1951991,1986773,2046324,1994954,1962175,2097311,2013329,2065197,2113826,2174119,2166283,2253431,2211794,2343003,2186366,2007283
1.1,0.5,180,1503648,1578286,1575778,1660759,1733323,1931109,1800338,1881254,1994011,2058216,1993742,2018896,2007035,2006462,2057502,2146562,2065957,2106444,2227702,2278849,2169284,2137074,2135723,2148398,2059438,2153345,2058252,2083461,2104188,2079046,2051425,1990323,2016797,1961946,2029519,1986974,1942161,1999525,1901531,2040259,2016625,2089427,1984162,2042592,2048884,1927924,1895823,1965065,1954896,1913799,1942049,1968124,2024292,1917133,2014315,2052860,2021600,1963241,1961564,2020213,2094248,2068829,2158824,2071430,2006045,2096472,2043809,2112660,2041691,2029779,1948346,1990203,1972974,1937391,1906410,1840960,1982189,1914454,1933347,1944878,1972134,1964519,1935306,1910472,1946893,1892348,1969875,1963406,1901283,1921293,1931144,1920623,1985533,1909545,1971219,2035383,2043479,2094502,2025244,2125376,2126615,2214806,2135521,2179158,2206832,2292295,2227606,2238411,2025195
1.15,0.5,180,1476233,1507328,1606627,1698085,1713928,1780786,1819772,1832306,1918049,1989406,1982131,2000436,1989955,1960190,1966992,2010038,1990439,1852555,1930083,1913545,1885697,1903703,1989712,2006737,1944367,1948042,1940790,1899008,1918045,1854612,1875197,1810166,1927801,1923492,1853980,1900947,1835640,1821901,1858486,1841423,1833905,1861507,1911618,1917269,1943304,1919768,1924519,1961435,1811427,1901847,1811234,1829324,1817450,1861361,1915095,1901513,1971458,2000006,1918582,1962510,1922617,1924238,1932033,1952128,1939177,1950635,1908400,1962455,1920470,1885414,1935502,1957986,1839025,1887562,1922011,1942091,1895610,1949744,1962992,1997861,1935115,1944810,2069567,2001853,2006420,2022353,2000320,2000769,2011425,2009242,1999583,1989165,2032679,2013061,2128372,2133367,2102276,2149014,2213947,2177813,2271569,2417209,2403631,2410717,2460631,2499547,2486893,2453191,2204285
1.2,0.5,180,1533218,1627691,1638634,1720065,1683928,1815784,1806332,1767515,1901341,1872339,2000046,1919489,1985907,1927161,1977900,2039574,1930327,1973748,1881610,1997448,1953387,1907594,1904464,1962915,1989658,1934212,1974953,1904997,1942944,1903632,1873912,1888464,1912502,1808084,1844762,1919462,1877739,1903836,1833273,1860458,1912854,1897806,1910307,1806688,1800409,1806034,1841906,1852829,1836279,1819591,1921502,1923100,1908683,1941390,1909665,1895399,1919230,1886236,1882726,1929500,1887286,1883386,1894748,1855501,1883363,1869979,1820227,1856198,1802650,1789858,1756558,1762631,1858293,1772370,1636576,1648940,1714151,1790952,1866471,1885653,1858375,1792876,1788639,1873310,1977816,1972940,1899443,1921306,1877175,1939695,1948846,1989954,2080001,2082442,2067876,2139652,2105952,2100189,2208916,2241710,2346701,2326045,2329121,2299332,2470697,2630885,2436943,2439118,2071709
1.25,0.5,180,1597725,1602638,1709064,1778308,1790709,1860281,1930920,1917079,2027632,2028017,2051881,2217270,2101921,2216128,2131190,2070157,2148599,2023188,2086957,2084006,2034438,2149237,2090196,2122195,2057657,2188892,2152594,2056132,2090351,2058965,2067556,2008227,2032644,1991629,1995733,1938413,1958761,2050792,2008881,2069210,2004029,2050574,2054162,1977552,1990553,1997770,1882258,1996292,2032637,1979294,2016755,2094399,2009931,1951203,1984542,1976072,1933090,1972810,1993752,2041184,1993532,1982735,2024939,1987795,2031629,2045347,2036624,2044673,1992847,2042226,2030622,2133767,1998452,2011201,2008650,1983394,1957203,1986314,1973763,2046894,2091244,2152910,2063120,2000912,2011664,2077834,2003781,2002097,2160105,2135368,2245264,2239605,2200758,2287201,2255903,2260192,2337842,2257238,2312677,2297574,2381330,2305022,2324727,2504975,2482069,2480475,2538950,2264706,1981763
1.3,0.5,180,1529066,1539285,1616202,1720119,1782144,1812121,1868825,1922757,2014604,2046419,2025728,2062669,2068840,2079635,2083757,2155295,2146521,2184058,2121082,2107532,2046472,2073403,2066199,2060967,2055295,2008979,2091900,2099618,2055786,2044077,2025087,1985399,2071874,2017672,2007747,1998613,1965167,1976504,1983144,1941778,1864685,1953964,1894698,1929739,1903186,1818117,1836300,1902959,1889434,1973935,1882508,1938192,1867628,1857111,1881132,1899017,1920243,1916398,1926737,1852610,1894404,1908154,1914444,1927095,1904913,1974095,1938148,1903418,1936590,1954369,2024750,1949909,2011098,1992979,1999097,1975679,1974497,2010595,2044911,2086322,2093375,2073483,2016181,2170390,2049485,2062318,2069233,1978851,2021510,2078344,2082904,2102009,2096048,2140898,2151472,2167987,2147315,2244907,2240637,2289193,2359610,2284888,2255506,2344565,2389251,2394638,2419570,2379010,2139189
1.35,0.5,180,1502019,1590143,1649739,1692698,1795803,1858668,1890418,1963572,1939142,1972064,2007937,2046940,2033265,1976721,1986547,2015637,1893332,1962909,2017812,2139244,2086585,2097205,2030631,2005595,2049469,2080084,2055524,2038667,2061467,2100662,2070650,2039191,2049470,2056015,2000797,1998997,2028665,2077574,2116892,2088918,2037383,1971072,1958687,2037404,2040851,2044390,2004041,1978731,2026843,1980128,1995302,2076823,2065102,2054739,2085295,1988462,2035020,2014917,2105446,2113670,2076826,2062774,2111130,2076352,2079793,1988953,2068745,2101917,2040383,2088987,2017257,2064683,2063687,2056533,2007252,2024869,2045071,2033528,2124570,2100990,2089721,2066687,2239734,2148707,2164014,2204368,2194949,2188764,2219546,2155889,2131415,2101249,2275836,2351950,2296189,2316888,2287936,2287621,2167104,2138937,2261307,2303508,2219292,2228207,2355299,2318814,2310077,2448460,2152868
1.4,0.5,180,1596979,1668182,1719150,1725570,1817209,1943659,1976216,1943706,2055959,2129266,2056362,2100863,2084969,2080892,2088642,2020025,1996568,2010285,2042199,2057446,2056058,2096185,1994476,1988032,2110998,2051068,2154184,2089442,2173962,2075842,2067042,2040499,2036500,1963536,2057957,1964009,2007087,2016707,2086940,2021147,2065508,2079179,2049014,2043065,1950295,2067789,2061813,2148745,1964713,1921728,2057611,1935671,1950174,1974414,1969525,1955677,1962429,1989863,2028639,1994502,2025435,2016782,2027098,2056041,2129958,2088629,2023803,1990045,2057525,2082088,2075533,2078080,2025841,2030887,2034021,1966762,2034408,1935484,1985441,2014389,1892780,1963621,2011424,1998077,2109509,2118129,2202652,2158437,2121950,2205093,2291548,2295510,2361391,2358711,2289082,2323109,2368010,2440122,2496539,2444565,2528535,2592146,2550789,2541085,2544681,2608165,2769001,2558666,2053093
1.45,0.5,180,1513386,1605793,1655127,1725439,1779797,1875007,1861011,1946236,1980710,2019233,1994452,2118019,2132935,2107255,2121146,2099179,2062712,2039889,2081554,1989097,2097997,2043333,2015831,2070623,1969397,1995506,1973805,2009659,1974831,1882143,1988589,1967455,2044093,2087002,2061559,2038349,2034023,1958106,1904371,1943162,1844546,1916183,1890281,1928999,1933744,1945760,2049353,2005233,2060253,2043802,1979229,1970388,2002367,2046276,2066052,1995623,1973941,1942311,1997624,1945102,1946429,1955460,1969998,1957826,1888688,1943403,1877357,1851038,1942184,1881915,1945421,1955600,1877297,1883632,1952532,1841831,1912567,1876468,1835699,1935189,1888122,1917425,1965793,2008793,2067404,2040643,1939359,2101453,2093923,2021002,2073393,2153324,2136162,2142341,2225319,2169747,2156156,2267754,2283530,2297348,2338632,2480053,2439031,2439114,2659533,2592421,2702440,2626162,2354646
1.5,0.5,180,1626744,1670447,1672584,1870260,1800881,1902241,1995490,1979990,2049754,2033077,2065840,2068770,2049441,2104125,2124542,2062349,2185471,2104664,2173579,2082584,2047918,2085504,2061097,2065513,2087674,2086696,2143416,2098107,2020801,2051772,2162817,2051698,2108821,2140745,2109585,2038908,1991878,2020877,2072696,2191116,2022823,2055864,2071597,2079745,1999570,2011965,2023708,2013510,1903260,1967969,1950050,2048276,2012802,2014708,1991757,2039909,2056915,2043647,1912236,2014049,2012219,2063821,2065860,2039385,2058927,1946644,1988303,1991125,1993395,2000808,2093203,2040678,2044830,2025687,2080889,2062725,2108012,2016962,2062165,2057195,2072201,2101295,2110605,2129935,2095818,2219965,2143567,2118381,2141309,2239491,2196755,2192818,2147860,2238969,2187554,2205476,2184824,2133689,2162100,2230241,2206384,2241374,2216528,2306437,2386871,2431231,2443847,2354228,1960623
1.55,0.5,180,1601010,1607173,1759687,1796044,1866270,1882442,1896645,2076678,2160374,2186152,2122442,2152958,2236823,2185406,2162924,2169795,2093955,2093824,2013630,2052410,2090352,2076262,2081963,2041761,2029160,2008196,2060144,2036200,1967186,2006161,2043784,1997959,1958559,2002676,1960135,1976885,2012003,1961535,1951076,1976093,1959564,2074159,1930975,1981673,1970440,1908154,1886026,1960715,1919841,1951307,1947859,1963975,2115008,1972513,1932776,1894503,2003976,1980624,1986268,1953456,1977112,1979863,1994454,1949332,1995149,1932632,1913418,1944742,1821128,1911751,1871385,1966471,1883882,1887091,1884307,1865372,1920379,1908159,1874743,1884327,1880110,1989232,1989068,2011756,1962491,2105238,2195164,2189414,2157341,2169468,2213832,2132606,2151764,2168966,2107626,2215817,2235822,2200901,2225373,2317896,2294839,2330281,2310998,2403032,2488497,2524411,2665424,2602791,2092120
1.6,0.5,180,1617143,1649755,1740742,1789978,1879769,2006570,2036470,2166276,2272784,2166682,2301666,2295211,2306006,2236618,2232040,2221166,2182601,2244445,2234364,2127710,2144082,2127880,2139574,2116430,2105498,2031077,2025821,2032781,2081403,2003563,1966471,2017977,2016124,2016820,2001931,2074996,2119490,1900106,2061907,1944224,2009717,1943030,1989972,1981074,1996681,1970407,1842062,1972936,1917941,1885929,1960694,2024723,2010487,2087484,1998563,2003090,1972301,1971618,1912311,1930859,1881690,1894636,1916751,1880628,1852171,1957979,1872869,1918865,1968798,1920829,1811394,1898421,1845466,1921152,1864999,1935512,1889056,1827618,1837646,1970345,1886059,1952126,1859598,1864141,1862258,1866217,1968659,1952180,1963694,1903527,1918768,1921448,2008587,1956928,2013972,1957444,1989801,1998039,1945016,1916516,1973696,2053691,2154853,2129138,2177684,2256877,2293161,2192240,1876040
1.65,0.5,180,1530932,1557727,1682740,1782173,1914348,1864959,1935381,2095417,2035939,1994328,2163240,2084934,2005257,2078218,2021787,2127745,2089496,2131098,2146683,2182609,2114867,2155843,2084555,2127064,2173727,2082133,2049664,2007167,2084250,2046974,2057406,2039810,2085242,2030836,2068922,1990417,1951117,1982392,1956831,2038831,1918451,2015794,1901172,1949044,1896074,1869169,1944058,1921645,1869556,1794214,1891483,1874367,1863621,1861576,2068112,1989298,2018225,2037897,2111286,2079603,2116357,2034618,2117140,1983105,2063906,2099268,2169634,1994262,2041888,2067713,2043345,2041134,1996918,1954666,1953036,1939843,2025116,1950159,1991156,1970358,2012321,1945976,1930558,1978932,1889509,1949385,1967045,2079558,2114382,1961017,1997302,2051783,2009473,1981960,2017060,2073802,2014289,2018069,2077522,2088989,2201670,2242518,2284743,2197307,2217166,2245208,2391514,2440123,1961614
1.7,0.5,180,1513913,1553654,1617044,1754211,1761405,1868237,1914122,1902723,1980522,1941050,2069659,2047846,2027292,2044112,2016889,2017106,2051112,2038067,2073223,2046711,1889216,1920610,1986856,1995801,1996516,1951059,1908698,1958493,1928949,2012595,1987915,1910243,1935854,1900163,1992108,1923078,1932622,1901074,1946702,1901649,1953661,1873334,1904279,1913405,1906667,1971856,1929401,1996048,1992036,1952034,1973752,1955850,1953141,1970846,2012927,1961644,2008013,1944512,2028599,1945724,1941693,1962445,1875307,1904492,2027195,1908848,2012980,1934535,1959055,1972986,1968529,1961409,1988870,2039457,2025951,2011760,1994167,2094177,2060930,2057087,2142620,2028711,2089904,1911653,1944261,1981280,1961911,1988279,1931067,1977945,1970054,2039567,1992462,2048892,2017611,2101963,2115602,2238532,2190412,2319830,2265414,2373978,2367923,2428412,2358622,2420764,2441356,2438190,1974700
1.75,0.5,180,1551531,1628170,1677148,1730402,1755104,1795285,1833531,1938349,1941471,1993180,2024103,2058364,2032858,2055196,2033912,2110035,2091350,2073012,2091459,2041477,2092473,1999188,2014453,1984250,2005028,1892218,1920382,1934796,1933174,1965461,2024659,1973770,1958027,2037576,2039410,2035264,1997096,2008083,1959333,1961410,1978230,2032583,1998904,2039084,2023796,1950557,1952906,1979759,1911397,1861891,1961681,1863183,1914764,1841666,1869262,1861796,1896661,1904294,1917718,1866032,1929332,1876850,1853202,1833593,1818536,1885269,1891697,1836509,1838507,1802809,1924014,1867629,1818989,1912093,1905618,1853555,1905114,1862740,1884981,1852218,1792442,1890003,1897768,1865596,1854413,1912748,1819493,1885637,1924718,1920146,1882933,1863542,1918203,1972599,2088144,2004725,1969194,2112651,2110661,2228622,2170057,2296015,2347295,2344199,2359565,2364853,2343545,2367095,1814965
1.8,0.5,180,1486744,1548431,1604679,1657776,1746530,1745400,1810352,1831637,1926567,1922775,1981226,1873729,1965912,1963604,1995662,2031065,1970731,1967686,1960386,1983188,2009140,1997880,1977205,1955429,1901844,1972139,1905889,2009329,1971257,1877787,1890984,1898525,1875411,1923639,1890308,2007351,1912691,1935772,1983110,1931555,1930866,1893882,1914274,1921952,1870539,1863000,1859864,1838375,1853765,1877786,1823707,1897461,1805127,1852373,1820582,1767074,1823298,1833349,1743768,1864359,1808559,1872675,1827915,1844701,1830938,1766591,1821315,1845856,1877025,1781455,1867664,1851376,1815435,1851313,1842461,1877124,1890257,1850087,1889260,1888837,1871813,1867019,1956105,2052623,1970811,1972325,1899234,1904413,1968596,2007410,2031788,2030589,2168833,2131557,2085887,2080529,2147861,2184125,2243622,2209296,2287130,2351026,2464309,2374801,2470943,2362752,2468405,2429461,2167950
1.85,0.5,180,1510200,1649590,1636682,1698798,1786955,1797842,1843502,1883138,1954814,2072583,2028174,2020829,1952124,2074188,2028429,2004821,1980564,2033041,1967118,1954639,2137259,2035912,2042958,2136093,2021487,1993966,1961065,2029246,1954588,1970841,1952328,1946803,1942444,1952923,1892356,1906729,1928470,1987093,1906566,1978760,1926761,1992090,1863418,1936188,1899385,1949970,1844064,1934043,1972446,1884241,1902664,1941410,1873753,1851086,1893855,1864703,1852153,1873176,1814659,1830271,1822861,1833082,1886986,1927078,1905754,1862645,1931400,1916973,1923391,1917730,1949226,1936710,1922909,1995664,1982448,1992944,2016078,1969530,2054268,2052832,2023182,1934694,1998501,1928228,1996451,1966158,1995741,1973623,2029888,1938156,2015011,2030836,2004962,2057424,2083797,2098971,2176054,2164478,2194983,2228866,2229602,2294747,2352482,2318401,2428698,2439339,2589637,2526329,1980490
1.9,0.5,180,1546977,1650571,1565858,1715843,1705203,1828570,1849499,1832759,1912661,1979761,2022037,2044679,1976973,2017878,2065802,2021944,2044369,2045023,1978974,2005414,1977432,1983514,2054864,1916145,1979797,2016611,2013686,2027991,1954086,2004528,1995069,1946602,1942167,1952972,1880858,1936725,2006176,1996885,2017195,1907467,1971229,1950371,1980540,1960157,1980248,1983110,1923962,1959904,1874205,1932940,1898641,1901291,1828762,1866779,1922155,1959360,1915300,1918633,1955004,1994766,1990116,1953553,1913674,1898705,1868238,1964947,1902875,1915188,1939964,1922718,1947218,1964341,1993010,1923379,1924250,1995551,1979741,1929537,1967303,1870193,1891588,1902819,1948755,1858691,1814608,1853283,1861957,1880514,1948680,1924590,1917482,1918351,2031386,2098969,2077988,2033167,2066072,2056963,2076095,2159974,2092910,2184976,2174534,2338611,2348533,2301697,2436339,2325207,1886374
1.95,0.5,180,1540418,1659389,1727470,1757369,1811347,1930203,1959998,1912175,1931727,1920052,1987591,2100439,2129292,2112970,2134379,2108266,2071767,2012233,2098436,2081979,2085711,2095190,2157571,2077174,1990091,2056191,2075270,2018066,2042806,2118542,2014960,2021729,2002887,2037981,2007780,2012675,2022493,1984349,1983606,1972556,2031878,1981646,2026047,2030623,1898800,2008102,1923846,2025562,1981194,1939085,1898354,1974258,1920172,1920050,1980173,1951850,1968432,1889924,1934482,1936675,1907578,1907428,1896811,2011496,1935828,1943850,1900871,1857492,1891727,1924171,1886369,1876982,1957846,1932421,1989158,1933623,2017811,1983628,1997941,1931720,2019860,1965581,1972463,1903446,1957853,1971022,1893338,1970394,1963635,1975813,1996901,1944402,1904354,2015269,1948187,1947510,2028318,2021309,2011877,2119183,2105054,2104686,2127291,2196547,2254771,2164187,2189734,2041022,1768865
