cube,condition,line,frame_count,area_mean_th1,area_std_th1,area_min_th1,area_max_th1,spatter_mean_th1,spatter_std_th1,spatter_min_th1,spatter_max_th1,area_mean_th2,area_std_th2,area_min_th2,area_max_th2,spatter_mean_th2,spatter_std_th2,spatter_min_th2,spatter_max_th2,area_mean_th3,area_std_th3,area_min_th3,area_max_th3,spatter_mean_th3,spatter_std_th3,spatter_min_th3,spatter_max_th3,area_mean_th5,area_std_th5,area_min_th5,area_max_th5,spatter_mean_th5,spatter_std_th5,spatter_min_th5,spatter_max_th5,area_mean_th10,area_std_th10,area_min_th10,area_max_th10,spatter_mean_th10,spatter_std_th10,spatter_min_th10,spatter_max_th10,area_mean_th25,area_std_th25,area_min_th25,area_max_th25,spatter_mean_th25,spatter_std_th25,spatter_min_th25,spatter_max_th25,area_mean_th50,area_std_th50,area_min_th50,area_max_th50,spatter_mean_th50,spatter_std_th50,spatter_min_th50,spatter_max_th50,area_mean_th75,area_std_th75,area_min_th75,area_max_th75,spatter_mean_th75,spatter_std_th75,spatter_min_th75,spatter_max_th75,area_mean_th100,area_std_th100,area_min_th100,area_max_th100,spatter_mean_th100,spatter_std_th100,spatter_min_th100,spatter_max_th100,area_mean_th150,area_std_th150,area_min_th150,area_max_th150,spatter_mean_th150,spatter_std_th150,spatter_min_th150,spatter_max_th150
4,1,4,378,2573.3518518518517,1482.3291805401045,269.0,10667.0,301.5773438060413,40.27700449289333,221.72893772893775,535.8956326268465,1603.7195767195767,760.2762521372359,217.0,6279.0,312.1491906894573,37.946350078684894,224.064236111111,447.7108881456707,1205.116402116402,463.30627669746383,185.0,4665.0,319.34627234906395,40.76404920232184,224.50297619047612,531.4661231374753,865.9391534391534,226.37115190345733,142.0,2265.0,326.8539338123826,41.75806448238509,225.344494047619,461.2251950947603,554.9206349206349,120.52415967872808,109.0,1004.0,338.10400221690224,44.7341267103249,226.34474206349202,484.15831663326657,304.5608465608466,60.25402795662396,77.0,540.0,355.5760086254015,48.85121554021603,228.4275793650793,515.6243032329988,184.48677248677248,37.88559895397824,50.0,299.0,373.22971553034233,52.252326147035895,232.07738095238088,534.5633593459679,132.56613756613757,28.72948297411409,38.0,233.0,386.0660878841113,53.94267239237524,234.90848214285708,554.638795986622,100.69576719576719,23.84928499518971,30.0,196.0,397.0714805726656,54.95835548658619,237.5994543650793,571.9565217391304,59.81481481481482,18.455225170038364,18.0,142.0,417.1579571653631,57.473844187015324,243.61011904761895,593.301746562616
4,1,5,378,2515.227513227513,831.6354137873426,314.0,5765.0,289.26674686474297,31.14848748025781,218.88962148962148,459.54700854700866,1646.3968253968253,435.41757150719525,258.0,3189.0,298.88857626041727,29.966809791470492,220.1079365079365,428.33857509627734,1281.047619047619,306.6025085701792,228.0,2507.0,304.8574545893948,30.739077975215952,220.75506715506717,432.2814505776637,922.489417989418,183.4400732392779,177.0,1648.0,313.4660851243782,32.46128359721208,221.91599511599512,444.44887622665414,588.7619047619048,97.0893410012367,126.0,882.0,326.0425776300464,34.64612917204083,224.12893772893776,456.0696405648267,320.0291005291005,61.65647019721751,80.0,554.0,345.3141887940921,35.934148547298705,228.73699633699633,482.63992297817725,192.74338624338625,42.9968040053086,50.0,347.0,363.8761132286899,37.92553187900865,235.8151404151404,502.5932257043368,138.3941798941799,33.73951991688095,39.0,246.0,377.30218408509154,39.02243343624587,241.32087912087908,516.806161745828,105.8994708994709,28.100922610688507,24.0,205.0,388.53431715722957,39.53941501069088,249.7140415140415,527.3886392811297,64.25132275132275,20.838070847922257,13.0,144.0,408.85368959588385,40.86175236694191,263.4678876678877,552.1254813863926
4,2,1,217,3331.778801843318,937.5226777779155,345.0,5762.0,243.29992686118112,27.191131080058927,190.4874236874237,456.19204956117704,2025.811059907834,459.9304358012154,285.0,3843.0,257.32286087776436,25.10561176334482,197.41782661782665,354.3161169881769,1539.8617511520738,294.0639907517432,250.0,2600.0,264.86929589492115,25.99204159018704,200.71178215152332,365.66832607342894,1107.811059907834,196.69625292451505,210.0,1517.0,274.129443117989,27.465225620531925,201.4834187112429,404.76913503422537,696.3133640552995,134.09692297840994,159.0,1108.0,288.3172299780207,28.867902060338107,203.1372337557293,414.9925326695707,371.73732718894007,73.97340497467536,110.0,623.0,310.68313973569667,31.505659886925102,206.39471555675382,433.8534536403236,225.12442396313364,42.414003021619536,73.0,395.0,332.043793424564,33.76709091095047,211.65192774332704,463.1655258245177,161.8110599078341,30.114164759346938,53.0,272.0,347.62621268995696,35.134572509123274,216.6012402264761,496.7199751088986,125.58986175115207,24.49118130536049,42.0,210.0,360.08137387596616,36.245158210032564,220.366675653815,513.4212818917237,79.04608294930875,19.108655983732614,25.0,151.0,382.75290749544985,37.62329019885195,228.31733620922083,540.5003111387678
4,2,2,216,2266.796296296296,730.1145617775446,626.0,5835.0,246.58980758457872,29.041185657357058,182.86788766788763,421.3440781440781,1519.162037037037,309.0150371558689,446.0,3169.0,252.83126887867286,26.653736119916235,184.58095238095234,362.50200656694636,1212.513888888889,213.24744319527255,392.0,2154.0,257.2769437902784,27.692607820761626,185.32063492063492,370.7632251003283,899.5462962962963,155.5642885004555,308.0,1484.0,263.7461121990778,28.57479913743656,186.96532356532356,380.2064939802991,576.3796296296297,95.01965855008078,230.0,927.0,274.55238701869723,30.116606280078415,189.54261294261292,397.59941627143377,323.6666666666667,60.83660569585217,147.0,506.0,291.71876801238625,32.03960624610793,194.65982905982904,418.62385990514406,195.70833333333334,38.208166726887455,110.0,339.0,310.4072067753353,34.05694659501838,199.83711843711842,442.6902590295512,140.43055555555554,29.09713603805852,89.0,258.0,324.0509463146198,35.164001982795035,204.86959706959703,460.6497628602699,107.82407407407408,23.452603386919385,69.0,199.0,335.26211696870035,35.73158018241669,209.2029304029304,470.7573878146662,63.99074074074074,17.340273915117464,32.0,136.0,356.5861051027812,37.19637469466712,219.96117216117213,491.9000364830354
4,2,3,217,2532.9769585253457,719.5554467473266,387.0,6507.0,242.57776466523336,28.14442838217552,187.5687423687423,413.25958485958483,1645.1013824884792,341.90505708837486,322.0,3456.0,250.96688213179314,27.108324128772853,194.37069597069598,409.15124884366327,1291.1658986175116,225.65331702028448,282.0,1932.0,256.0877962995308,28.425698629388055,196.60805860805863,419.2215541165587,953.9078341013825,151.34962966408722,231.0,1402.0,263.01301949545524,29.603410692928907,201.03785103785106,429.04717853839026,596.184331797235,98.01651856289045,175.0,941.0,274.95786323704107,31.066134079213167,204.70231990231989,444.29509713228487,328.64976958525347,57.54338705669076,120.0,554.0,292.8531096425427,32.5040462533399,210.2771672771673,472.1008325624421,204.05069124423963,36.59470652437495,77.0,352.0,310.78678060660616,33.96332947170304,217.5943833943834,492.5013876040702,148.63133640552996,28.019949025208998,51.0,259.0,324.35902833056275,34.89830360406972,224.25811965811968,509.96299722479176,114.09677419354838,22.924939405307704,40.0,190.0,336.2445625102111,35.381462113330514,231.62612942612944,522.2437557816836,67.88479262672811,17.40201267766157,21.0,119.0,358.7362664727061,36.80581197264977,248.11037851037855,541.2377428307122
4,2,4,216,2668.8611111111113,880.3255390955953,601.0,6064.0,243.36339198525718,34.87573866701546,185.3755799755799,457.552925170068,1695.2453703703704,430.86042250625695,437.0,4171.0,251.12301660421585,26.372103045898132,186.97802197802196,341.9301801801801,1305.8333333333333,259.7205941719621,360.0,2737.0,256.9393429025637,27.989714010997925,188.2529914529914,352.10102960102955,941.6620370370371,178.63663627059455,297.0,1575.0,264.5367919918324,29.321425260733356,189.46715506715503,362.1779279279279,597.4398148148148,114.23451385426938,236.0,873.0,276.3083407892721,31.205055358774693,191.38339438339432,393.4173101673101,334.1388888888889,65.43012364535859,168.0,530.0,294.0537340909855,33.62695876187307,195.92893772893768,408.6602316602316,208.9398148148148,39.98519503751268,119.0,344.0,312.16979596545195,35.41922689343159,202.79194139194135,427.09716859716855,150.64814814814815,28.938253170684728,91.0,255.0,326.5138631099112,36.6354935983496,209.56361416361415,454.83296564765203,114.47685185185185,23.84730401130664,69.0,206.0,338.9927912681554,37.63699891356037,214.7369963369963,472.7425149700598,68.30555555555556,18.099753596303835,39.0,139.0,361.45318517958526,39.25572555575508,225.98656898656895,498.0482193507721
4,2,5,217,2797.9769585253457,949.293991563414,499.0,5918.0,249.24654659317088,32.408407975942765,188.9560439560439,441.5093795093797,1731.5391705069123,366.34345848078436,363.0,3290.0,260.67449491252404,33.75286645498363,192.8345098039216,446.5762385762387,1338.921658986175,230.5406955308873,311.0,2094.0,266.6925309213338,34.48981742979877,193.52209150326797,451.0197210197212,982.5806451612904,164.4045370155241,263.0,1467.0,273.96438741372214,35.400063094121904,194.4559477124183,463.1649831649833,625.0967741935484,113.89729725235541,210.0,957.0,285.9481648452804,36.659827497428864,196.01908496732025,481.0716690716693,339.4516129032258,64.69644617108523,150.0,562.0,305.2274573616712,39.25267587047206,200.0462745098039,514.9379509379512,209.06912442396313,41.455542959784154,108.0,357.0,324.13288637757034,41.4656440153542,206.09908496732024,545.4165464165466,151.00921658986175,30.66167255552765,86.0,262.0,338.39084781805707,42.705433156957284,211.39686274509802,562.7469937469939,114.75115207373273,24.923529331555933,67.0,214.0,350.8873753236956,43.668676582801844,217.95790849673202,580.3357383357384,67.93087557603687,18.622116964706013,33.0,143.0,373.7152610415088,45.769854972635855,232.7764705882353,605.8292448292449
4,3,1,400,3712.8925,1808.1024779983434,431.0,11245.0,726.7059405317444,197.66161620090978,369.5716404627706,1372.5421412300684,2660.5775,1252.959400377263,337.0,8313.0,742.8401984353276,207.2894721413837,376.5410857312369,1463.9589977220958,2092.4625,977.4556376602213,292.0,7223.0,753.782565317018,211.47779589016235,385.329279145654,1470.8075170842824,1458.76,623.9264278743127,243.0,5749.0,770.3349665065375,217.74490847577573,392.30703055473145,1514.1279317697226,839.5475,318.338134290804,185.0,3468.0,797.0347605182174,226.1697822049763,404.2577870068228,1572.7988505747128,385.2775,122.08691778298771,119.0,859.0,834.0419054962954,241.40134175458718,423.90121625630366,1687.8046795523908,208.415,61.12824858443108,76.0,429.0,862.9228743399749,249.42798174193922,443.31237021655284,1723.5178026449644,138.485,42.6240516023524,58.0,329.0,880.8260639404049,252.5915224595828,454.73702664796633,1752.418107833164,98.245,32.247170030872475,44.0,268.0,894.8621346897858,254.17595912845522,463.20722300140255,1778.9033570701936,49.2475,16.55252982930404,21.0,175.0,918.7914841405515,257.8437439327816,479.4302244039271,1815.0528992878944
4,3,2,400,4523.8225,2586.5530104743166,696.0,17916.0,834.8094600892896,207.21775228801982,420.2502610511661,1524.351100811124,3074.4225,1813.572942837908,545.0,12375.0,860.1297293782161,214.3241512297574,431.3578141315698,1575.1112398609498,2332.91,1393.112108518191,448.0,10501.0,877.6504549265884,217.88927087426703,460.0560389836408,1593.336056009335,1582.3075,903.4275803537049,341.0,7140.0,901.7138872624747,228.24136110326629,467.7500870170554,1703.086614173228,934.0725,417.2810470698975,233.0,3774.0,931.5642781539663,245.85018263002047,478.15106160807517,2067.889148191365,440.07,180.76038033817034,125.0,1245.0,972.8634631156281,260.2947497745339,493.85172293769574,2046.8226371061844,225.41,80.4237023519808,82.0,593.0,1009.1304232846762,276.4858211280077,508.7142359902541,2106.716452742124,148.2175,49.97504571033428,59.0,413.0,1029.6637455161028,283.6710544564618,519.4987817612252,2151.919486581097,101.24,32.79866460696228,44.0,235.0,1046.7511584754188,288.2801844732885,530.7330316742082,2165.6056009334893,50.3775,17.046260403677987,25.0,135.0,1071.7869381750106,291.95012503184046,552.0504698920988,2190.4597432905484
4,3,3,400,3134.565,1740.1695910959368,566.0,11377.0,750.0314000818372,207.92220438194718,393.4235690235689,1574.6711065573772,2102.87,1210.3530654730462,346.0,8142.0,764.845407177136,211.49802802791177,400.3202020202019,1571.0385126162016,1634.0375,936.0124283863703,303.0,6648.0,773.5517874685798,213.40987495548643,404.6767676767676,1589.9098660170525,1182.8575,697.5890747379506,263.0,5019.0,784.5802654985376,215.5969031413037,411.57878787878786,1622.7503045066992,733.5175,389.68997894961325,205.0,3392.0,801.7369612703101,222.21205783913769,417.907744107744,1684.774665042631,357.525,134.80075806537587,129.0,1114.0,829.5513411196998,235.29228550639687,431.3417508417508,1892.4470158343483,205.59,74.54000201234234,83.0,642.0,852.4026362457465,243.0470956441933,445.1255892255891,1959.2764920828258,138.365,43.33303330024336,61.0,390.0,869.2780674284874,248.7769296428867,458.7626262626262,2030.8306942752743,98.9825,27.65062736630039,46.0,245.0,882.9587932822948,252.74866728152816,468.22424242424233,2101.2095006090135,50.94,13.840209535986078,23.0,111.0,906.4140597726511,256.85613830601926,485.61851851851844,2152.447015834349
4,3,4,400,4056.015,2495.982894527725,514.0,16193.0,837.4449956724009,229.7183220152652,400.6237204376984,1667.8211488250654,2773.94,1688.3131985505534,422.0,13446.0,857.7161442473708,236.4349392228962,404.8637486763148,1714.3955613577023,2132.49,1229.0134274693667,364.0,11595.0,870.2641485748303,239.8767725993203,408.1097776208965,1738.143603133159,1482.0175,713.4953133649512,311.0,4932.0,887.6175750112889,244.9437182903223,412.40734204023994,1765.1305483028723,853.3175,346.2003057389609,242.0,2418.0,915.7646292054196,254.85433424674548,418.0713025061771,1861.5248041775458,403.36,131.23492446753647,162.0,1037.0,951.6905998413187,265.55025062059553,428.9297564419342,1902.117493472585,224.15,66.98341212568975,109.0,536.0,979.5426702885435,271.96901127361093,437.7119661136603,1936.8080939947781,151.075,40.4867802498544,82.0,329.0,998.4773794255217,276.72104930288924,445.9802329685844,1966.3250652741517,107.6,28.572714256787016,60.0,232.0,1013.7251942523574,278.90661389072324,454.84009883515694,1997.7715404699738,54.31,15.595637210450876,27.0,118.0,1039.8536093562916,282.83754059999245,469.7214966466642,2075.4804177545693
4,3,5,400,3564.09,1752.4702713313,660.0,14932.0,933.6092611547933,247.53189230718556,465.18529130850055,2126.68068833652,2503.775,1147.670372700716,474.0,7254.0,950.5148521630405,256.37606955121953,475.5155054369715,2508.4684512428294,1925.3525,845.4456625021799,398.0,6017.0,965.2888353385049,260.60791111876205,481.18244059605325,2541.738049713192,1362.3075,547.6723910731214,324.0,4087.0,982.457525720164,263.30181946463557,488.99234796617003,2556.01912045889,837.535,288.98110452934463,242.0,1920.0,1006.404952490601,272.3309288265964,504.40757148610567,2595.7323135755246,405.2825,128.2672900382245,152.0,917.0,1044.469978048225,280.9942068047643,554.4918815663804,2772.315487571701,228.9075,70.88288893484803,105.0,501.0,1070.6642881822295,284.2776756879102,572.464183381089,2805.4703632887176,153.05,50.58347062035186,77.0,394.0,1089.1536081842341,287.64581499192764,584.2696593441581,2819.883365200764,108.385,35.69659332485385,55.0,315.0,1104.7129142141632,289.84131901953566,596.6774912448267,2838.413001912045,55.35,18.61148838755246,30.0,164.0,1130.5707992429539,293.6556625367678,619.4953685058398,2877.934990439769
4,4,1,400,4561.895,2185.8279698949323,515.0,12699.0,238.85772014582858,46.613179993179976,167.0080586080586,553.6062246278755,2812.2375,1318.686430162133,385.0,8893.0,260.2345140849444,51.32256167466352,174.17509157509153,590.2043301759135,1993.95,736.913263213521,346.0,5808.0,273.9485374868274,56.18152532907404,175.59731379731377,569.8298175598633,1375.41,333.88323093560723,273.0,2979.0,287.69601821729015,60.40816005783491,177.0373626373626,520.8116154221572,864.6575,171.77511517606385,192.0,1552.0,307.4231858903476,67.79633974417241,179.9125763125763,575.2310960067969,475.9525,81.1718870283918,129.0,737.0,335.81013349200936,74.67233989331723,184.9096459096459,643.1377613776137,287.0575,46.94570474228713,91.0,440.0,363.66341855734476,77.56761382176781,190.71245665510804,674.2263222632226,200.99,35.05288718493813,69.0,326.0,384.9794881122418,79.4297105122965,196.0285409442518,700.5986059860597,149.3975,27.748234065431983,50.0,247.0,402.76065934713785,81.09638251329345,202.72792744731925,725.2136121361211,84.6775,20.8015262360722,30.0,138.0,434.2045421984777,84.33215795552636,212.8218191517738,760.3169331693315
4,4,2,400,3764.38,1702.8930898914352,306.0,9872.0,239.7178710393104,52.04021254024219,163.20830280830282,648.8130243707551,2338.6575,924.1159127478273,266.0,6325.0,257.3481728895038,58.35623085515316,164.8698412698413,680.3623651618059,1723.8325,529.0100135571632,238.0,4801.0,265.25522192108576,51.88612599176196,165.6700854700855,493.1582101478226,1230.0625,278.1248165729732,194.0,2294.0,277.0094006445449,55.845985436311466,167.53870573870574,500.58330003995206,802.6525,161.2452068861273,145.0,1214.0,292.150851177575,59.63527235625823,171.67228327228332,543.651102464332,437.29,87.06767999665549,86.0,749.0,317.4439187244578,63.78867224379188,177.90085470085472,579.4539559014268,259.7125,48.82483838938948,57.0,386.0,343.3468553317689,67.84953266446595,186.09133089133093,649.2836596084696,182.9925,35.42996533656221,39.0,276.0,362.14805530939594,69.48595037261842,194.51794871794874,674.2860567319217,137.54,28.731139900811456,32.0,215.0,377.80721529449045,70.7697165705747,205.19706959706963,693.8030363563723,81.2175,22.343795419534256,16.0,149.0,405.14293139241954,72.392068603029,218.87179487179492,723.3827407111467
4,4,3,400,4119.9975,2264.9379930792256,429.0,13072.0,259.23571453018866,62.2046510503759,171.85152625152625,528.6690935566074,2447.975,1331.5877644282407,336.0,9388.0,276.06224551153866,61.02118717119614,174.42735042735043,572.317437204223,1695.73,737.7359501203666,288.0,5615.0,286.46763811186446,59.661069130760744,175.06105006105005,540.008570554025,1130.65,310.2020752670749,231.0,2573.0,297.8573301332014,61.92198658503506,176.25323565323566,504.0473910962183,721.5225,143.4675729694693,174.0,1217.0,312.61390315761054,66.45270243075805,178.8937728937729,527.4466251795116,406.585,72.6618040995405,125.0,607.0,334.3391663232952,69.8186969342278,183.22808302808303,551.6680997420466,246.8825,43.32815128470173,84.0,364.0,357.5549174477551,72.07964888112711,189.6830280830281,575.7927237912877,174.59,31.896346185731055,65.0,269.0,375.29210584930604,73.49977007037258,195.84151404151405,612.5641025641025,130.4325,26.095793602609596,47.0,212.0,390.5107840119498,74.22402338672278,201.53284493284497,628.1128205128205,75.4175,20.125809145224448,29.0,145.0,417.21178575003546,75.76657697208925,212.71086691086694,656.6198290598293
4,4,4,400,4085.8875,1945.1271667538217,403.0,10906.0,243.09444304444332,45.03918390135805,166.72796092796096,528.9421310471524,2313.92,1099.4499663922866,340.0,7466.0,262.77560484903734,42.318989921572225,170.4713064713065,479.75866261398187,1623.4475,576.1194904216919,298.0,4678.0,273.792266238204,43.27344961998374,173.00854700854705,470.6538289296908,1136.71,268.9628522677435,248.0,2288.0,284.0678996157056,46.05599779013372,174.82424399069532,476.89968652037595,729.24,144.49947197135359,187.0,1313.0,298.5499232479869,50.08723278760401,177.44042388214012,490.194195628807,404.6725,64.56353648732386,130.0,595.0,321.014292725455,54.282955195700815,181.93641767898686,512.1938373342888,247.0725,38.88961614300146,87.0,362.0,343.7530652145755,56.096740925809655,188.9265960196434,539.717305625224,175.82,28.75965229275208,67.0,271.0,361.177709591002,56.80226959512925,197.10777978805902,559.4776065926193,132.1525,23.52507691273293,49.0,224.0,376.2135914659349,57.29103693343277,204.04264667872843,572.3901827302043,77.53,17.607785209957555,30.0,142.0,402.7561056604138,58.18308833918869,221.93486689066947,613.0577698163904
4,4,5,400,4610.24,2454.8313113939216,409.0,14068.0,251.28385783014338,44.31187543114416,157.46373626373622,497.36336996337,2660.93,1452.7407873051543,353.0,9910.0,276.9237832498635,56.62244931043948,159.17777777777775,559.8583097706567,1857.5125,861.3449250118967,317.0,7211.0,287.06688593379937,52.738843596570796,161.17777777777775,506.34041514041513,1237.1575,329.0377982751374,259.0,3711.0,300.3955371092356,56.4801877388392,162.89523809523803,484.2424328954884,781.385,146.40492401213834,192.0,1295.0,316.59066795818563,61.43772111289618,165.45445665445664,546.661995328662,432.6375,74.59467872274804,133.0,707.0,340.351932993231,63.77892506046303,171.41684981684978,570.4624624624624,262.52,46.161993024565135,93.0,442.0,364.8211401203091,65.36202099097389,179.1445665445665,589.0517183850517,186.6925,33.980846719144594,74.0,315.0,383.3614678607888,66.23460360792805,187.1557997557997,607.2836169502834,140.4525,26.669978323013314,58.0,236.0,399.2472679565095,67.11869636701373,193.08620268620263,621.7247247247245,82.685,20.412147731191837,36.0,148.0,427.31090138565065,68.469840958703,207.56874236874233,651.3073073073073
4,5,1,274,2386.667883211679,845.4513474702816,522.0,6890.0,663.1740174580046,198.18611927357105,367.7737722048067,1594.0971922246222,1814.9744525547446,610.181619549769,419.0,4921.0,671.2961566356681,200.74041455397636,370.85893416927894,1624.7408207343412,1496.6204379562043,492.84411641607284,343.0,3659.0,677.5393351076076,201.76759164589794,373.60867293625904,1659.8444924406044,1131.478102189781,333.28576748063733,270.0,2865.0,686.8817256826144,205.2334086175865,377.4482758620689,1676.1598272138226,742.5547445255474,207.64153276048728,209.0,1485.0,702.2697694503913,209.09985576473707,385.61180773249737,1755.2548596112306,399.3138686131387,110.49564854693399,144.0,828.0,727.572690329808,213.33044978541253,401.25078369905947,1787.2181425485958,234.91970802919707,68.70922104673477,101.0,498.0,751.2131011459772,216.15273708318512,424.3521421107627,1829.3196544276452,160.97810218978103,48.53668447127399,74.0,337.0,769.4473256137599,219.8025846439403,445.2946708463949,1879.568034557235,115.80656934306569,36.01666018467468,63.0,255.0,785.2800066474247,224.56300643448648,455.3923719958202,1948.529157667386,60.54744525547445,19.22018814058311,35.0,131.0,812.0512331144005,229.56235680618965,472.18913270637404,1981.043196544276
4,5,2,274,2369.8503649635036,812.0985001585219,583.0,5946.0,731.8840785392218,250.4945846897455,319.916486369537,1914.410852713178,1761.5109489051094,548.1551823112868,453.0,3867.0,739.5663226212346,250.8933590609747,322.2180381218037,1932.6304909560718,1460.4452554744526,424.8084999168179,404.0,2916.0,744.8807881856397,252.54819461835817,326.3254300325429,1952.488372093023,1127.2335766423357,321.0836751749456,330.0,2290.0,752.8808637414058,253.34739802096797,332.1278475127847,1963.8863049095603,753.4963503649635,222.3166881740882,252.0,1736.0,766.2539613011746,256.1106474420544,338.19293351929326,1982.516795865633,393.18978102189783,109.6278397727362,173.0,806.0,791.8857571132191,264.46553155838114,352.17619711761967,2091.6666666666665,222.96350364963504,60.376605025786006,115.0,497.0,816.9594000485096,271.01789846463834,363.5546257554625,2153.268733850129,152.78467153284672,38.64787203991026,91.0,316.0,834.3231931179932,274.5939423297229,374.48582054858196,2169.684754521964,110.51459854014598,28.737576916445324,67.0,245.0,848.9529040815469,277.3865853902996,383.29195722919565,2182.5038759689924,58.941605839416056,16.128257119516995,34.0,136.0,874.0354626021885,280.50861702986975,402.4927940492793,2209.0103359173127
4,5,3,274,3310.956204379562,1367.3735379341401,595.0,9494.0,758.1055302690856,232.12894425307553,312.42940385477357,1723.0476190476193,2398.470802919708,894.8905292640595,461.0,6290.0,774.3739817635372,237.35526306887087,316.06275212909003,1639.3802816901405,1947.1934306569342,673.8064677748632,428.0,4555.0,784.8413747686565,241.96193180970522,323.35454952935896,1648.3702213279673,1454.8284671532847,456.07820808535797,350.0,3065.0,799.3139441816337,246.27393189382758,326.5670103092783,1657.5432595573436,921.7992700729927,287.67459287592385,270.0,2000.0,822.0889091375545,250.6599080096207,331.8565665620797,1733.1310483870966,458.6459854014599,123.18060831520883,184.0,867.0,858.059295304304,258.8590390478831,342.3164500224114,1765.056338028169,253.28832116788323,68.9325339964151,123.0,512.0,889.4287361450868,262.9752160754818,354.9887942626624,1802.4088176352707,172.72262773722628,48.288175386383074,89.0,366.0,909.4426077725701,266.86578837900254,367.88794262662475,1855.6492985971945,125.15328467153284,35.46127537546737,68.0,279.0,925.9364565904363,270.11249317748775,378.8390856118332,1898.1142284569137,64.71532846715328,19.631625351539395,37.0,164.0,955.3926371764854,276.0444280370895,399.4997758852532,1943.7595190380762
4,5,4,273,2774.326007326007,1055.6712913611912,624.0,8317.0,796.1761919674161,230.20728146610304,396.88157894736844,1794.0078125000002,2058.7509157509157,710.2554332406612,531.0,5825.0,808.6466328573194,236.0013491676277,412.2381796690307,1921.5494791666672,1676.7912087912089,507.9828207231233,447.0,3481.0,816.7334854732502,240.08676529212045,414.6134751773049,1934.5390625000002,1298.7216117216117,362.7259171856003,389.0,2963.0,826.1847464356462,242.58455835416063,417.58215130023643,1948.135416666667,877.3186813186813,219.47243833673028,315.0,1634.0,842.4679171050788,246.89544160780386,422.5573286052009,1966.7057291666667,472.4468864468864,131.4083683288951,219.0,1128.0,872.6204819247473,250.18441502514045,431.42789598108743,2001.6848958333337,270.2307692307692,80.03612878192757,150.0,622.0,902.303853670597,256.265575894064,443.50354609929076,2074.7421875,181.12087912087912,52.03123220241735,106.0,466.0,924.5427838141169,261.76044079187585,453.3540189125295,2113.486979166667,130.77289377289378,37.77880093453188,77.0,288.0,942.0025919770823,266.0787066973181,463.0189125295508,2203.117187500001,67.08424908424908,19.72606002769801,33.0,161.0,973.0435954294285,271.8111003220646,483.97635933806146,2257.3125000000005
4,5,5,272,3518.797794117647,1539.84597190791,594.0,9245.0,814.0537557882128,240.58128955151835,389.1122448979593,1930.2167042889384,2612.216911764706,1098.578349708971,507.0,6416.0,829.5443246142914,241.10019391355218,391.04931972789115,1675.4762979683971,2151.981617647059,844.0664633279955,450.0,4884.0,838.5351719224042,247.0137098772775,392.62244897959187,1707.9567567567567,1552.6544117647059,573.9814684787366,393.0,3628.0,859.505821851546,255.4696504054836,396.71031746031747,1799.816029143898,976.2683823529412,385.2318792169597,320.0,2324.0,884.5537669263684,256.870073099688,403.6043083900227,1718.6786389413992,488.51838235294116,174.014894436133,232.0,1195.0,923.1784197627321,269.98805807440783,427.37131519274374,1818.9757785467134,275.8272058823529,97.79534600898162,155.0,811.0,954.2548017609406,275.81357013208947,453.45918367346945,1831.26750448833,185.88235294117646,56.02114343808708,109.0,580.0,976.7588356868655,282.69102744834,464.19671201814054,1869.9192100538598,133.71323529411765,34.449004956225494,83.0,298.0,995.0323969013097,288.41065788327694,475.47222222222223,1906.6050269299817,69.94485294117646,17.304174606201336,41.0,137.0,1025.984233866952,293.7499876317473,498.09637188208615,1935.624775583483
4,6,1,400,7138.5425,12075.982139279346,940.0,127319.0,1299.0521354861608,425.8220575263333,534.1787054409006,2722.5136986301372,3490.0125,1848.2724277940604,685.0,15358.0,1358.6792713931804,494.3045185574143,546.0046904315197,3552.0136986301372,2603.8675,1114.8581770538124,612.0,7883.0,1380.1513170568005,506.78456048635036,551.889305816135,3617.93493150685,1853.925,654.9909307578235,491.0,4738.0,1402.3263722778681,515.549695012089,561.9000938086303,3471.732876712329,1193.615,386.31830370175317,403.0,3273.0,1429.3401058868842,521.2161338052741,570.1402439024389,3480.0410958904113,647.5525,226.42445151473814,275.0,1422.0,1470.3660108785239,528.961306181728,596.4915572232644,3504.2028985507254,363.8075,133.87016263436,184.0,943.0,1513.4665330886885,536.9353785143294,615.0891181988742,3540.710144927537,243.9225,88.2314654403405,135.0,602.0,1543.3504426254076,544.1531205717719,628.3433395872419,3582.4086956521746,175.9325,64.04204044024519,104.0,425.0,1566.944725807414,551.0529541669551,641.7659474671668,3652.3623188405804,93.86,35.31062729547579,53.0,280.0,1607.0506870282982,561.3211167257998,665.7106003752343,3730.2666666666673
